"ass_4de6a48eb6473";"usr_4de5345b3b6a8";"trm_4a3fd79d0ba6c";"T16";"tsk_4a57abb949900";"concept-task";"100";"working memory retrieval is measured by the contrast of immediate recall trials in the California Verbal Learning Test-II";;"2011-06-01 13:43:58";"NADA";"cnt_4de6a278a7dd5";"positive";"1"
"ass_4de6af1e3f8cb";"usr_4de5345b3b6a8";"trm_4a3fd79d0a30c";"T16";"tsk_4a57abb949912";"concept-task";"100";"face recognition is measured by the contrast of same images trials in the Cambridge Face Memory Test";;"2011-06-01 14:29:02";"NADA";"cnt_4de6ad74bd885";"positive";"1"
"ass_4de6af1e401df";"usr_4de5345b3b6a8";"trm_4a3fd79d0a30c";"T16";"tsk_4a57abb949912";"concept-task";"100";"face recognition is measured by the contrast of novel images trials in the Cambridge Face Memory Test";;"2011-06-01 14:29:02";"NADA";"cnt_4de6add395167";"positive";"1"
"ass_4de6af1e40660";"usr_4de5345b3b6a8";"trm_4a3fd79d0a30c";"T16";"tsk_4a57abb949912";"concept-task";"100";"face recognition is measured by the contrast of novel images with noise trials in the Cambridge Face Memory Test";;"2011-06-01 14:29:02";"NADA";"cnt_4de6ae3e231dd";"positive";"1"
"ass_4de6b61fc368f";"usr_4de5345b3b6a8";"trm_4a3fd79d0b64e";"T16";"trm_4d54b2cc0f943";"concept-task";"70";"risk seeking is measured by the contrast of correct answers times probability of each color trials in the Cambridge Gambling Task";;"2011-06-01 14:58:55";"NADA";"cnt_4de6b5d032f89";"positive";"1"
"ass_4de6b6b7447d8";"usr_4de5345b3b6a8";"trm_4b6525253c63f";"T16";"trm_4d54b2cc0f943";"concept-task";"100";"reward is measured by the contrast of ratio trials in the Cambridge Gambling Task";;"2011-06-01 15:01:27";"NADA";"cnt_4de6b69d1e765";"positive";"1"
"ass_4de6b9da441ac";"usr_4de5345b3b6a8";"trm_4a3fd79d0b077";"T16";"tsk_4a57abb949923";"concept-task";"70";"semantic knowledge is measured by the contrast of total correct responses for all categories trials in the category fluency test";;"2011-06-01 15:14:50";"NADA";"cnt_4de6b87a44743";"positive";"1"
"ass_4de6ba06976d1";"usr_4de5345b3b6a8";"trm_4a3fd79d0b083";"T16";"tsk_4a57abb949923";"concept-task";"70";"semantic memory is measured by the contrast of total correct responses for all categories trials in the category fluency test";;"2011-06-01 15:15:34";"NADA";"cnt_4de6b87a44743";"positive";"1"
"ass_4de6ba25f193c";"usr_4de5345b3b6a8";"trm_4a3fd79d0b87a";"T16";"tsk_4a57abb949923";"concept-task";"70";"semantic processing is measured by the contrast of total correct responses for all categories trials in the category fluency test";;"2011-06-01 15:16:05";"NADA";"cnt_4de6b87a44743";"positive";"1"
"ass_4de6bc0f1f77c";"usr_4de5345b3b6a8";"trm_4a3fd79d0a6ad";"T16";"trm_4b843655d5d75";"concept-task";"100";"interference is measured by the contrast of Incongruent trials in the Chimeric Animal Stroop Task";;"2011-06-01 15:24:15";"NADA";"cnt_4b8436c051c94";"positive";"1"
"ass_4de6c14ad54e8";"usr_4de5345b3b6a8";"trm_4a3fd79d0af71";"T16";"tsk_4a57abb949934";"concept-task";"100";"response selection is measured by the contrast of stimulus trials in the choice reaction time task";;"2011-06-01 15:46:34";"NADA";"cnt_4de6bfac7a994";"positive";"1"
"ass_4de6c1aa37d7d";"usr_4de5345b3b6a8";"trm_4a3fd79d0af66";"T16";"tsk_4a57abb949934";"concept-task";"100";"response inhibition is measured by the contrast of non-stimulus trials in the choice reaction time task";;"2011-06-01 15:48:10";"NADA";"cnt_4de6bfdf5905a";"positive";"1"
"ass_4de6c1e5e4a47";"usr_4de5345b3b6a8";"trm_4a3fd79d0b61f";"T16";"tsk_4a57abb949934";"concept-task";"100";"decision is measured by the contrast of stimulus trials in the choice reaction time task";;"2011-06-01 15:49:09";"NADA";"cnt_4de6bfac7a994";"positive";"1"
"ass_4de6c1e5e4f3f";"usr_4de5345b3b6a8";"trm_4a3fd79d0b61f";"T16";"tsk_4a57abb949934";"concept-task";"100";"decision is measured by the contrast of non-stimulus trials in the choice reaction time task";;"2011-06-01 15:49:09";"NADA";"cnt_4de6bfdf5905a";"positive";"1"
"ass_4de6c1e5e53d4";"usr_4de5345b3b6a8";"trm_4a3fd79d0b61f";"T16";"tsk_4a57abb949934";"concept-task";"100";"decision is measured by the contrast of right hand trials in the choice reaction time task";;"2011-06-01 15:49:09";"NADA";"cnt_4de6c00e51eda";"positive";"1"
"ass_4de6c1e5e586e";"usr_4de5345b3b6a8";"trm_4a3fd79d0b61f";"T16";"tsk_4a57abb949934";"concept-task";"100";"decision is measured by the contrast of left hand trials in the choice reaction time task";;"2011-06-01 15:49:09";"NADA";"cnt_4de6c02033259";"positive";"1"
"ass_4de6c24a3cb58";"usr_4de5345b3b6a8";"trm_4a3fd79d09c8c";"T16";"tsk_4a57abb949934";"concept-task";"100";"choice is measured by the contrast of stimulus trials in the choice reaction time task";;"2011-06-01 15:50:50";"NADA";"cnt_4de6bfac7a994";"positive";"1"
"ass_4de6c24a3d07c";"usr_4de5345b3b6a8";"trm_4a3fd79d09c8c";"T16";"tsk_4a57abb949934";"concept-task";"100";"choice is measured by the contrast of non-stimulus trials in the choice reaction time task";;"2011-06-01 15:50:50";"NADA";"cnt_4de6bfdf5905a";"positive";"1"
"ass_4de6c24a3d46d";"usr_4de5345b3b6a8";"trm_4a3fd79d09c8c";"T16";"tsk_4a57abb949934";"concept-task";"100";"choice is measured by the contrast of right hand trials in the choice reaction time task";;"2011-06-01 15:50:50";"NADA";"cnt_4de6c00e51eda";"positive";"1"
"ass_4de6c24a3d85c";"usr_4de5345b3b6a8";"trm_4a3fd79d09c8c";"T16";"tsk_4a57abb949934";"concept-task";"100";"choice is measured by the contrast of left hand trials in the choice reaction time task";;"2011-06-01 15:50:50";"NADA";"cnt_4de6c02033259";"positive";"1"
"ass_4de6c3db83534";"usr_4de5345b3b6a8";"trm_4a3fd79d0a61f";"T16";"tsk_4a57abb949879";"concept-task";"100";"inhibition of return is measured by the contrast of magnitude of response to second stimulus trials in the attentional blink task";;"2011-06-01 15:57:31";"NADA";"cnt_4de6c3c82d46d";"positive";"1"
"ass_4de6c6bc89d6c";"usr_4de5345b3b6a8";"trm_4a3fd79d0b64e";"T16";"trm_4d55a2bbcfdff";"concept-task";"100";"risk seeking is measured by the contrast of risky option trials in the Choice task between risky and non-risky options";;"2011-06-01 16:09:48";"NADA";"cnt_4de6c5f53e708";"positive";"1"
"ass_4de6c6e096c94";"usr_4de5345b3b6a8";"trm_4d54b2cc0f943";"T10";"trm_4d55a2bbcfdff";"task-task";"70";"Cambridge Gambling Task is a narrower synonym of Choice task between risky and non-risky options";;"2011-06-01 16:10:24";"narrower";;"positive";"1"
"ass_4de6cc870db82";"usr_4de5345b3b6a8";"trm_4a3fd79d098c9";"T16";"trm_4c898acd1f28e";"concept-task";"100";"association learning is measured by the contrast of conditioned response trials in the Classical Conditioning";;"2011-06-01 16:34:31";"NADA";"cnt_4de6c9842dbbe";"positive";"1"
"ass_4de6ccf161425";"usr_4de5345b3b6a8";"trm_4a3fd79d0ab70";"T16";"trm_4c898acd1f28e";"concept-task";"100";"pavlovian conditioning is measured by the contrast of conditioned stimulus trials in the Classical Conditioning";;"2011-06-01 16:36:17";"NADA";"cnt_4de6c84f74508";"positive";"1"
"ass_4de6ccf161981";"usr_4de5345b3b6a8";"trm_4a3fd79d0ab70";"T16";"trm_4c898acd1f28e";"concept-task";"100";"pavlovian conditioning is measured by the contrast of unconditioned stimulus trials in the Classical Conditioning";;"2011-06-01 16:36:17";"NADA";"cnt_4de6c8bbe6734";"positive";"1"
"ass_4de6ccf161e12";"usr_4de5345b3b6a8";"trm_4a3fd79d0ab70";"T16";"trm_4c898acd1f28e";"concept-task";"100";"pavlovian conditioning is measured by the contrast of unconditioned response trials in the Classical Conditioning";;"2011-06-01 16:36:17";"NADA";"cnt_4de6c945846f2";"positive";"1"
"ass_4de6ccf162213";"usr_4de5345b3b6a8";"trm_4a3fd79d0ab70";"T16";"trm_4c898acd1f28e";"concept-task";"100";"pavlovian conditioning is measured by the contrast of conditioned response trials in the Classical Conditioning";;"2011-06-01 16:36:17";"NADA";"cnt_4de6c9842dbbe";"positive";"1"
"ass_4de6cd30e36bf";"usr_4de5345b3b6a8";"trm_4a3fd79d0a637";"T16";"trm_4c898acd1f28e";"concept-task";"70";"instinct is measured by the contrast of unconditioned stimulus trials in the Classical Conditioning";;"2011-06-01 16:37:20";"NADA";"cnt_4de6c8bbe6734";"positive";"1"
"ass_4de6cd66d8348";"usr_4de5345b3b6a8";"trm_4a3fd79d09b28";"T16";"trm_4c898acd1f28e";"concept-task";"100";"automaticity is measured by the contrast of unconditioned stimulus trials in the Classical Conditioning";;"2011-06-01 16:38:14";"NADA";"cnt_4de6c8bbe6734";"positive";"1"
"ass_4de6cd66d880e";"usr_4de5345b3b6a8";"trm_4a3fd79d09b28";"T16";"trm_4c898acd1f28e";"concept-task";"100";"automaticity is measured by the contrast of unconditioned response trials in the Classical Conditioning";;"2011-06-01 16:38:14";"NADA";"cnt_4de6c945846f2";"positive";"1"
"ass_4de6cd66d8bf1";"usr_4de5345b3b6a8";"trm_4a3fd79d09b28";"T16";"trm_4c898acd1f28e";"concept-task";"100";"automaticity is measured by the contrast of conditioned response trials in the Classical Conditioning";;"2011-06-01 16:38:14";"NADA";"cnt_4de6c9842dbbe";"positive";"1"
"ass_4de6d5c739c46";"usr_4de5345b3b6a8";"trm_4a3fd79d0b340";"T16";"tsk_4a57abb9499a8";"concept-task";"50";"syntactic parsing is measured by the contrast of formulating sentences subtest trials in the Clinical Evaluation of Language Fundamentals-3";;"2011-06-01 17:13:59";"NADA";"cnt_4de6d03ae67ac";"positive";"1"
"ass_4de6d5c73a49c";"usr_4de5345b3b6a8";"trm_4a3fd79d0b340";"T16";"tsk_4a57abb9499a8";"concept-task";"50";"syntactic parsing is measured by the contrast of sentence structure subtest trials in the Clinical Evaluation of Language Fundamentals-3";;"2011-06-01 17:13:59";"NADA";"cnt_4de6d0d5790a3";"positive";"1"
"ass_4de6d5c73a91c";"usr_4de5345b3b6a8";"trm_4a3fd79d0b340";"T16";"tsk_4a57abb9499a8";"concept-task";"50";"syntactic parsing is measured by the contrast of sentence assembly subtest trials in the Clinical Evaluation of Language Fundamentals-3";;"2011-06-01 17:13:59";"NADA";"cnt_4de6d45dd9ceb";"positive";"1"
"ass_4de6d61d75ee3";"usr_4de5345b3b6a8";"trm_4a3fd79d0a775";"T16";"tsk_4a57abb9499a8";"concept-task";"50";"language comprehension is measured by the contrast of concepts and directions subtest trials in the Clinical Evaluation of Language Fundamentals-3";;"2011-06-01 17:15:25";"NADA";"cnt_4de6d1194349d";"positive";"1"
"ass_4de6d61d7646d";"usr_4de5345b3b6a8";"trm_4a3fd79d0a775";"T16";"tsk_4a57abb9499a8";"concept-task";"50";"language comprehension is measured by the contrast of semantic relationships subtest trials in the Clinical Evaluation of Language Fundamentals-3";;"2011-06-01 17:15:25";"NADA";"cnt_4de6d42855dcd";"positive";"1"
"ass_4de6d67712d7a";"usr_4de5345b3b6a8";"trm_4a3fd79d0a7f8";"T16";"tsk_4a57abb9499a8";"concept-task";"70";"linguistic competence is measured by the contrast of formulating sentences subtest trials in the Clinical Evaluation of Language Fundamentals-3";;"2011-06-01 17:16:55";"NADA";"cnt_4de6d03ae67ac";"positive";"1"
"ass_4de6d6771330f";"usr_4de5345b3b6a8";"trm_4a3fd79d0a7f8";"T16";"tsk_4a57abb9499a8";"concept-task";"70";"linguistic competence is measured by the contrast of sentence structure subtest trials in the Clinical Evaluation of Language Fundamentals-3";;"2011-06-01 17:16:55";"NADA";"cnt_4de6d0d5790a3";"positive";"1"
"ass_4de6d677137e3";"usr_4de5345b3b6a8";"trm_4a3fd79d0a7f8";"T16";"tsk_4a57abb9499a8";"concept-task";"70";"linguistic competence is measured by the contrast of word classes subtest trials in the Clinical Evaluation of Language Fundamentals-3";;"2011-06-01 17:16:55";"NADA";"cnt_4de6d1650c739";"positive";"1"
"ass_4de6d67713cc6";"usr_4de5345b3b6a8";"trm_4a3fd79d0a7f8";"T16";"tsk_4a57abb9499a8";"concept-task";"70";"linguistic competence is measured by the contrast of word structure subtest trials in the Clinical Evaluation of Language Fundamentals-3";;"2011-06-01 17:16:55";"NADA";"cnt_4de6d2747197f";"positive";"1"
"ass_4de6d677140c4";"usr_4de5345b3b6a8";"trm_4a3fd79d0a7f8";"T16";"tsk_4a57abb9499a8";"concept-task";"70";"linguistic competence is measured by the contrast of sentence assembly subtest trials in the Clinical Evaluation of Language Fundamentals-3";;"2011-06-01 17:16:55";"NADA";"cnt_4de6d45dd9ceb";"positive";"1"
"ass_4de6d6b85d8ac";"usr_4de5345b3b6a8";"trm_4a3fd79d0b06b";"T16";"tsk_4a57abb9499a8";"concept-task";"70";"semantic category is measured by the contrast of semantic relationships subtest trials in the Clinical Evaluation of Language Fundamentals-3";;"2011-06-01 17:18:00";"NADA";"cnt_4de6d42855dcd";"positive";"1"
"ass_4de6d6fd640d8";"usr_4de5345b3b6a8";"trm_4a3fd79d0b892";"T16";"tsk_4a57abb9499a8";"concept-task";"70";"sentence comprehension is measured by the contrast of sentence structure subtest trials in the Clinical Evaluation of Language Fundamentals-3";;"2011-06-01 17:19:09";"NADA";"cnt_4de6d0d5790a3";"positive";"1"
"ass_4de6d6fd645f8";"usr_4de5345b3b6a8";"trm_4a3fd79d0b892";"T16";"tsk_4a57abb9499a8";"concept-task";"70";"sentence comprehension is measured by the contrast of sentence assembly subtest trials in the Clinical Evaluation of Language Fundamentals-3";;"2011-06-01 17:19:09";"NADA";"cnt_4de6d45dd9ceb";"positive";"1"
"ass_4de6d7350e4f6";"usr_4de5345b3b6a8";"trm_4a3fd79d0b56b";"T16";"tsk_4a57abb9499a8";"concept-task";"70";"word order is measured by the contrast of sentence structure subtest trials in the Clinical Evaluation of Language Fundamentals-3";;"2011-06-01 17:20:05";"NADA";"cnt_4de6d0d5790a3";"positive";"1"
"ass_4de6d773724d6";"usr_4de5345b3b6a8";"trm_4a3fd79d0b1f7";"T16";"tsk_4a57abb9499a8";"concept-task";"70";"speech perception is measured by the contrast of concepts and directions subtest trials in the Clinical Evaluation of Language Fundamentals-3";;"2011-06-01 17:21:07";"NADA";"cnt_4de6d1194349d";"positive";"1"
"ass_4de6d8550457b";"usr_4de5345b3b6a8";"trm_4c40d2a93ea15";"T10";"trm_4c40d22c8a69d";"task-task";"70";"AX-CPT task is a narrower synonym of CPT";;"2011-06-01 17:24:53";"narrower";;"positive";"1"
"ass_4de7b94f234c1";"usr_4de5345b3b6a8";"trm_4a3fd79d09d93";"T16";"tsk_4a57abb9499b8";"concept-task";"100";"color perception is measured by the contrast of accuracy trials in the color-discrimination task";;"2011-06-02 09:24:47";"NADA";"cnt_4de7b92a0ce43";"positive";"1"
"ass_4de7b9d456f35";"usr_4de5345b3b6a8";"trm_4b843655d5d75";"T15";"tsk_4a57abb949e27";"task-task";"100";"Chimeric Animal Stroop Task is descended from Stroop task";;"2011-06-02 09:27:00";"NADA";;"positive";"1"
"ass_4de7ba741930e";"usr_4de5345b3b6a8";"trm_4b1968619b00b";"T15";"tsk_4a57abb949e27";"task-task";"100";"Color-word Stroop Task is descended from Stroop task";;"2011-06-02 09:29:40";"NADA";;"positive";"1"
"ass_4de7baab14dff";"usr_4de5345b3b6a8";"trm_4b1968619b00b";"T10";"tsk_4a57abb949e27";"task-task";"100";"Color-word Stroop Task is a narrower synonym of Stroop task";;"2011-06-02 09:30:35";"narrower";;"positive";"1"
"ass_4de7bd40d54c0";"usr_4de5345b3b6a8";"trm_4a3fd79d0af66";"T16";"trm_4b1968619b00b";"concept-task";"70";"response inhibition is measured by the contrast of Incongruent trials in the Color-word Stroop Task";;"2011-06-02 09:41:36";"NADA";"cnt_4b1969ffa81fe";"positive";"1"
"ass_4de7bd40d5bc7";"usr_4de5345b3b6a8";"trm_4a3fd79d0af66";"T16";"trm_4b1968619b00b";"concept-task";"70";"response inhibition is measured by the contrast of Incongruent - Congruent trials in the Color-word Stroop Task";;"2011-06-02 09:41:36";"NADA";"cnt_4b196a25d1671";"positive";"1"
"ass_4de7bd40d5fee";"usr_4de5345b3b6a8";"trm_4a3fd79d0af66";"T16";"trm_4b1968619b00b";"concept-task";"70";"response inhibition is measured by the contrast of Incongruent - Neutral trials in the Color-word Stroop Task";;"2011-06-02 09:41:36";"NADA";"cnt_4b196a314e3c4";"positive";"1"
"ass_4de7bf55ae554";"usr_4de5345b3b6a8";"trm_4a3fd79d0a613";"T16";"trm_4cacf3fbc503b";"concept-task";"70";"inhibition is measured by the contrast of Stop-critical trial trials in the Conditional stop signal task";;"2011-06-02 09:50:29";"NADA";"cnt_4cacf44631b29";"positive";"1"
"ass_4de7bf85c2dd2";"usr_4de5345b3b6a8";"trm_4a3fd79d0af66";"T16";"trm_4cacf3fbc503b";"concept-task";"70";"response inhibition is measured by the contrast of Stop-critical trial trials in the Conditional stop signal task";;"2011-06-02 09:51:17";"NADA";"cnt_4cacf44631b29";"positive";"1"
"ass_4de7c00482999";"usr_4de5345b3b6a8";"trm_4a3fd79d0b5ef";"T16";"trm_4b4a537644d76";"concept-task";"70";"attentional focusing is measured by the contrast of Target trials in the Continuous Performance Task";;"2011-06-02 09:53:24";"NADA";"cnt_4b4a538defadc";"positive";"1"
"ass_4de7c6ce4e917";"usr_4de5345b3b6a8";"trm_4a3fd79d0b58f";"T16";"tsk_4a57abb9499c7";"concept-task";"70";"word recognition is measured by the contrast of number of correct identifications trials in the continuous recognition paradigm";;"2011-06-02 10:22:22";"NADA";"cnt_4de7c6ae5a2a1";"positive";"1"
"ass_4de7c7328108c";"usr_4de5345b3b6a8";"trm_4a3fd79d0a323";"T16";"tsk_4a57abb9499c7";"concept-task";"70";"false memory is measured by the contrast of number of false positives trials in the continuous recognition paradigm";;"2011-06-02 10:24:02";"NADA";"cnt_4de7c5b19456f";"positive";"1"
"ass_4de7c7c634d5f";"usr_4de5345b3b6a8";"trm_4a3fd79d0b908";"T16";"tsk_4a57abb9499c7";"concept-task";"70";"forgetting is measured by the contrast of number of false negatives (missed words) trials in the continuous recognition paradigm";;"2011-06-02 10:26:30";"NADA";"cnt_4de7c5df194ea";"positive";"1"
"ass_4de7cfec95073";"usr_4de5345b3b6a8";"trm_4c898b29660b0";"T10";"tsk_4a57abb9499c7";"task-task";"100";"Cued Explicit Recognition is related to continuous recognition paradigm";;"2011-06-02 11:01:16";"related";;"positive";"1"
"ass_4de7d2be1e31a";"usr_4de5345b3b6a8";"trm_4a3fd79d0b58f";"T16";"trm_4c898b29660b0";"concept-task";"70";"word recognition is measured by the contrast of hit rate (number of correct recognitions) trials in the Cued Explicit Recognition";;"2011-06-02 11:13:18";"NADA";"cnt_4de7d07b4366d";"positive";"1"
"ass_4de7d2e46b7b4";"usr_4de5345b3b6a8";"trm_4a3fd79d0b908";"T16";"trm_4c898b29660b0";"concept-task";"70";"forgetting is measured by the contrast of miss rate (number of items subject failed to recognize) trials in the Cued Explicit Recognition";;"2011-06-02 11:13:56";"NADA";"cnt_4de7d0b31ce2e";"positive";"1"
"ass_4de7d8be8084c";"usr_4de5345b3b6a8";"trm_4a3fd79d0b64e";"T16";"tsk_4a57abb9499d5";"concept-task";"70";"risk seeking is measured by the contrast of number or value of rewards times probability of reward trials in the Cups task";;"2011-06-02 11:38:54";"NADA";"cnt_4de7d854ceb50";"positive";"1"
"ass_4de7d92057125";"usr_4de5345b3b6a8";"trm_4a3fd79d0afcf";"T16";"tsk_4a57abb9499d5";"concept-task";"70";"risk is measured by the contrast of probability of highest reward trials in the Cups task";;"2011-06-02 11:40:32";"NADA";"cnt_4de7d90ca34da";"positive";"1"
"ass_4de7d937b900a";"usr_4de5345b3b6a8";"trm_4b6525253c63f";"T16";"tsk_4a57abb9499d5";"concept-task";"70";"reward is measured by the contrast of money earned trials in the Cups task";;"2011-06-02 11:40:55";"NADA";"cnt_4de7d90024fe4";"positive";"1"
"ass_4de7d9505f787";"usr_4de5345b3b6a8";"trm_4d54b2cc0f943";"T10";"tsk_4a57abb949ae5";"task-task";"70";"Cambridge Gambling Task is related to Iowa Gambling Task";;"2011-06-02 11:41:20";"related";;"positive";"1"
"ass_4de7dec3889b8";"usr_4de5345b3b6a8";"trm_4a3fd79d0b392";"T16";"trm_4c898b4b463aa";"concept-task";"70";"theory of mind is measured by the contrast of object occlusion and misinformation scores trials in the Deception Task";;"2011-06-02 12:04:35";"NADA";"cnt_4de7ddfb129a6";"positive";"1"
"ass_4de7dec3892e3";"usr_4de5345b3b6a8";"trm_4a3fd79d0b392";"T16";"trm_4c898b4b463aa";"concept-task";"70";"theory of mind is measured by the contrast of accuracy trials in the Deception Task";;"2011-06-02 12:04:35";"NADA";"cnt_4de7de54cdce7";"positive";"1"
"ass_4de7deea5cdf5";"usr_4de5345b3b6a8";"trm_4a3fd79d0a02c";"T16";"trm_4c898b4b463aa";"concept-task";"70";"deception is measured by the contrast of hider trials in the Deception Task";;"2011-06-02 12:05:14";"NADA";"cnt_4de7dc695fabb";"positive";"1"
